11639,1
125846,0
23692,1
6404,1
96151,1
118953,0
26063,0
24699,1
41585,1
179125,0
87601,1
48871,0
45541,1
25318,0
116112,1
57470,1
49602,1
224356,1
87264,0
66395,0
90957,0
43338,0
411313,0
26659,0
126992,0
206516,1
19749,1
75348,0
35772,1
50795,0
13488,0
195744,1
69490,0
81634,0
76638,1
7918,1
30929,1
36368,1
39299,1
66913,0
44546,1
396,1
79571,0
83883,1
79427,1
2863,0
30822,0
32879,0
49579,1
71204,0
23965,1
422159,0
369195,0
80308,1
30276,1
86174,1
32221,1
71604,1
27525,1
604,1
103247,0
80950,1
82741,0
36731,1
25183,1
181752,1
22899,1
32558,1
43255,0
64886,1
6006,0
242549,0
130121,0
73149,1
45506,1
70566,0
58865,1
55103,1
76125,1
19721,0
12284,1
215250,1
14697,1
34665,1
76359,0
50290,0
87676,1
58780,1
49948,0
11385,1
109510,0
25338,1
70686,1
15795,1
39891,0
42236,1
66705,0
26643,1
71138,1
66889,1
236004,0
35070,0
39123,0
1163,1
264159,0
60975,1
147245,0
41886,1
50716,0
8474,1
11099,1
21837,1
21658,0
266146,1
117291,1
15589,1
44550,0
29771,1
102500,0
62072,0
73532,1
70824,0
226516,1
23146,1
24406,0
34675,1
57564,1
58987,1
96430,0
77224,1
13245,1
32754,0
76109,1
90454,1
56424,1
43950,0
72710,0
78227,1
69401,1
86073,0
4374,1
25768,0
6260,1
22153,0
2838,1
46475,1
26481,1
33116,1
37313,0
81670,1
67916,1
127051,0
79197,0
84436,1
56167,0
68260,1
47789,1
86313,1
4424,1
36138,1
85817,0
210889,1
19163,1
57489,1
31471,1
84173,0
25741,1
227713,1
31797,1
54475,0
46860,1
57852,1
7497,1
17230,0
76568,1
61539,1
42712,0
27774,0
29633,1
20078,0
34628,0
172697,1
47299,1
135741,0
445782,0
2705,1
44327,1
21178,1
33601,1
82349,1
61222,1
1269,1
387641,0
1595,0
37519,1
23511,0
48232,1
46889,0
76969,0
18318,1
99204,0
121656,0
24716,1
167067,1
109833,0
43288,1
64915,1
255680,1
77991,1
114040,0
39514,1
47649,1
95054,0
71173,0
42027,1
34437,0
63073,1
4624,1
57531,0
24460,1
51029,1
111746,0
106995,0
37551,0
19524,1
152351,1
34848,0
54450,1
49402,0
120480,0
130310,0
31617,1
72397,0
46808,1
162568,1
41127,1
53024,1
128843,1
31719,1
23333,1
78334,1
252576,0
16398,1
21553,0
27479,1
58326,0
81247,0
116760,0
78549,1
139074,0
114117,0
95626,0
108696,1
63703,0
64832,0
49647,0
237992,0
18184,1
118592,0
28101,1
89219,0
113198,0
431367,0
50263,1
5162,0
228317,1
60336,1
10945,1
208794,1
34808,1
34547,1
343442,0
49176,1
8078,1
2349,0
24070,0
187653,1
20011,1
16121,0
21634,0
228145,0
32579,1
31884,1
22406,0
51746,1
379432,0
93226,0
35575,1
21984,1
219017,1
57145,1
28473,1
128008,0
20886,1
20949,0
14154,1
44212,0
13553,1
10297,1
136998,1
100367,1
23877,1
42982,0
55010,1
87359,0
67692,1
5489,0
356198,0
13357,1
59000,1
5262,0
206045,0
102869,0
71749,1
190351,1
108319,0
48688,1
6042,1
39209,1
40436,1
52643,0
242955,0
124153,0
121972,1
55824,0
409365,0
4278,1
218215,0
100537,0
8550,0
234958,1
67598,1
62705,1
80636,1
85258,1
55358,1
85165,0
105143,0
79657,1
42244,1
145682,0
51250,1
126840,0
23565,1
31231,1
60846,1
443444,0
20005,1
21562,1
14902,1
82903,1
81053,0
172419,1
52179,1
17718,1
82157,1
7139,1
2265,1
223344,1
26994,1
473489,0
88105,1
56212,1
392038,0
58457,1
2280,1
63625,0
9034,1
36614,1
27060,1
60957,0
29867,1
47265,1
47829,1
206435,1
48151,1
36583,0
42728,1
30853,1
55846,1
4369,1
231480,1
34846,1
137866,1
210902,1
18779,1
116983,0
36741,1
44123,0
100633,0
24282,1
39207,1
79357,1
190594,1
36775,0
23924,1
99899,0
459476,0
55887,1
50726,1
163304,1
82859,0
91826,0
52642,0
44545,0
153669,1
27630,1
158376,1
32497,1
95495,1
45620,0
42534,0
55403,0
40757,0
16544,0
56994,1
54225,1
18180,1
2412,1
17406,0
18913,1
82284,1
187108,0
45538,0
81835,1
14273,0
59699,1
26462,1
37140,1
155450,1
201678,0
38611,1
21382,1
46194,1
210214,0
41206,0
255836,1
8344,0
66085,1
157544,0
392784,0
25024,0
1755,1
71704,1
40097,0
62527,1
230083,1
240535,0
212393,1
267,0
131346,1
23863,1
987,1
248830,0
88244,1
90242,0
1268,0
143716,1
31953,0
175465,1
37071,1
241882,0
56873,0
94065,0
64249,1
38713,1
7509,1
23369,1
49132,1
188676,1
87687,0
14507,1
11691,0
58090,0
23378,0
34817,0
36142,0
1147,1
105431,0
62095,0
54151,0
66228,0
116312,0
31859,1
4957,0
78389,1
162329,1
84900,1
55221,1
219753,1
49551,1
44995,0
10832,1
68314,0
73178,1
41335,1
18294,1
28161,1
47174,1
14911,1
20397,1
21309,0
223549,1
5247,1
125631,1
87824,1
154315,1
3337,0
29811,1
66463,1
321961,0
153097,1
13722,1
128563,0
118333,0
59186,1
470048,0
20359,1
90409,1
72744,0
297579,0
46501,0
80088,0
25292,1
83452,1
29105,1
209288,0
244146,1
67308,1
7498,1
41103,1
81893,1
24042,1
8971,0
58,0
120691,1
198945,0
419135,0
27407,1
371136,0
21211,1
196692,1
36211,1
23319,1
24561,1
72974,0
112231,1
45907,0
10036,1
96436,1
124197,0
68048,1
117908,0
60211,1
18736,0
6323,0
669,1
49223,0
28510,1
37410,1
87012,0
54469,0
71270,1
198779,0
21605,0
11199,1
82768,1
140569,0
7676,1
12430,0
57227,1
248825,0
66577,0
69951,1
35636,0
94770,0
69202,1
32991,0
78635,1
59797,1
25867,0
7936,1
158944,1
235365,1
98648,0
220754,1
26594,1
273999,1
86607,1
62054,1
58751,1
21425,0
56667,1
55955,0
45794,1
22454,1
10870,1
67776,1
195195,0
21311,0
133857,0
21628,0
46389,0
59708,0
30658,0
51230,1
192796,1
17983,1
20244,1
74791,1
34610,0
30196,1
83850,0
167393,0
182571,0
41275,1
24280,1
30506,0
183934,1
14350,1
84739,1
23539,1
42130,0
68514,0
80235,0
89123,1
26512,1
38996,0
451081,0
469,1
97531,1
12461,0
60477,1
182799,0
120862,1
68699,1
15586,1
27947,0
12094,1
40924,1
58299,1
174027,1
185706,1
122493,1
84410,1
79154,1
22449,0
86223,0
16268,1
46747,1
265186,1
25335,0
173520,1
79161,0
64216,0
8909,1
19700,1
205395,1
72722,1
4979,1
95018,0
32299,0
419918,0
7384,1
6904,0
53328,1
55151,1
111659,0
79006,1
58590,0
57812,0
19393,1
94839,1
3556,1
66826,1
96599,1
38977,0
14941,1
80115,1
26425,1
72161,1
64831,1
20372,1
198303,1
30885,1
37773,1
47430,0
33562,1
21765,1
123949,1
18739,1
25579,1
44851,0
48815,0
22334,1
37035,1
222622,1
11784,1
30103,1
212642,1
43081,1
55285,0
39349,1
200375,0
103232,0
51789,1
43054,0
41513,1
456979,0
103542,0
35546,1
17237,1
8631,1
13523,0
66704,1
109286,0
59208,1
50587,0
84221,1
49356,1
271998,0
22234,1
247438,0
234488,1
48379,1
53476,1
62702,1
20281,0
67387,1
46858,1
81152,1
230572,1
47669,1
53116,1
84047,1
26929,1
33494,0
190561,0
437429,0
46120,0
84017,0
55038,0
82509,1
11438,1
145418,0
332786,0
133627,0
35231,1
55320,0
74274,0
23054,0
34630,0
53587,1
142567,1
163463,0
181497,1
87069,1
25039,1
58890,1
46,1
48167,0
33987,1
73967,1
93526,0
62323,1
146890,1
60609,1
58256,1
238622,1
86847,0
184443,1
49784,1
60325,1
87361,1
34988,0
212447,0
66675,1
33515,0
82138,1
27433,1
123483,0
189860,1
48403,1
29861,1
313924,0
263152,1
47189,0
175966,0
409221,0
350500,0
60015,1
68624,1
121547,1
20379,1
85625,1
46881,1
64246,0
44953,0
211086,1
61000,1
16360,0
15928,0
25966,0
45047,0
5104,0
70837,0
111466,0
71387,1
78683,1
15985,0
43058,1
11310,0
291726,0
153354,1
181758,1
43522,1
73620,0
69507,1
16104,0
168492,1
72883,1
229030,1
14114,0
69097,0
123077,0
90765,0
76814,0
203800,0
77207,1
125474,0
15422,1
173546,0
50338,1
19638,1
11775,1
35512,1
66760,1
1333,1
153034,1
94484,1
30874,1
410640,1
69661,1
125767,0
87598,0
60805,1
43124,1
262105,1
21157,1
575,1
56836,0
10164,1
86900,1
25157,1
83945,1
59750,0
52748,0
37137,1
274494,1
77496,1
112791,0
32529,0
98952,0
188740,1
71708,1
16250,1
22010,1
46006,1
449901,0
233300,1
36015,0
37022,1
123578,0
198802,1
40131,0
116401,0
68866,1
58181,0
86297,0
127652,0
251993,1
12745,1
60277,1
69477,0
14419,1
6928,1
77279,1
27346,1
56540,1
62319,0
66623,0
79718,1
42846,1
88363,0
91809,0
14816,0
73171,0
15917,0
23754,1
11171,1
136750,0
63546,1
41946,1
92719,1
52819,1
80602,1
41907,0
163585,1
8589,1
32180,1
40037,1
66990,0
127929,0
27929,1
21004,0
68068,0
72424,1
202461,0
13075,1
71797,0
137537,1
24592,1
181286,0
85752,1
257294,0
165399,1
145254,1
266704,1
24196,1
54134,1
15392,0
18909,0
37829,1
19726,1
131426,0
12560,1
42844,0
26713,1
27731,1
39044,1
5794,1
53283,0
101003,0
97288,0
151583,0
7705,1
197538,1
47791,1
41938,1
40949,1
128673,0
34104,1
77002,1
467259,0
62215,1
79255,1
16856,0
14150,1
182653,1
54913,1
44786,0
35334,1
136248,1
78001,0
28885,1
113400,0
115342,0
51987,1
200353,1
13253,1
43772,1
48305,1
41017,1
28889,1
3067,1
38663,1
87810,1
26389,1
82209,0
192920,1
38695,1
52932,1
3591,1
45800,0
50696,1
58885,0
137821,0
29279,1
6929,1
184086,0
35841,1
43062,1
230565,1
14763,1
211541,0
22653,1
194129,0
212705,0
25637,1
77123,0
76949,1
30529,0
68088,1
9236,1
220621,0
38902,1
34134,0
21866,0
161405,1
46942,0
42056,1
411110,0
27155,1
143363,1
38517,0
167943,0
32078,1
247195,1
33164,1
29780,1
47716,1
286157,0
33271,1
20386,1
10648,1
57199,1
58958,1
254225,0
55158,1
90978,0
33338,1
68519,0
220268,0
41705,1
150405,0
42633,1
33730,1
245698,1
64533,0
93387,1
37102,0
223394,1
81236,1
16333,1
71563,1
221093,1
39114,1
48899,0
249006,1
25273,1
14904,0
75072,0
63339,1
58974,1
28895,1
73923,0
254914,1
34207,1
62443,1
84947,0
51763,1
28359,1
80706,1
14973,1
60559,0
31041,1
17707,1
69925,1
47517,0
392522,0
41722,1
63852,1
96404,1
62964,0
24083,1
32471,1
31554,1
22801,1
43859,1
42678,1
195060,0
9659,1
25917,0
2905,1
175030,1
26168,0
98316,0
121544,0
11321,1
374838,0
31475,1
61604,0
26352,0
30862,1
45789,1
23629,1
26765,1
67797,0
56510,1
251581,0
74155,0
58109,1
258825,1
75105,0
82026,0
13092,1
9212,1
97776,0
100100,0
20001,0
23368,1
58083,1
64792,0
89708,0
80669,1
43125,1
22498,0
33859,0
76693,1
56657,0
74248,0
169696,0
19330,1
31815,1
219424,1
168193,1
412544,0
85400,0
38532,0
126532,0
6849,1
226968,0
66790,1
7169,1
37247,0
6077,1
65473,0
27874,1
65196,1
77851,1
104448,0
43073,1
140748,1
55801,1
45098,1
71958,1
27320,1
32734,0
32857,0
201389,0
49960,0
26992,0
4585,1
219582,0
302658,0
19494,1
106066,0
43991,1
214314,0
113968,0
226642,1
54654,1
150043,0
51332,1
78110,1
57902,1
21066,1
334894,0
62843,1
143494,1
75310,1
11237,1
16511,1
119695,0
57233,0
100887,1
49399,1
4190,1
40916,1
433108,0
60210,1
85539,1
85202,1
194987,0
44525,1
160911,1
26769,1
53448,1
45403,0
73021,1
81357,1
65867,1
41841,1
16420,1
16962,1
53258,0
92044,1
20159,1
94901,1
44886,0
116677,0
54528,1
10220,0
84184,1
67759,0
6308,1
88210,0
210121,1
6442,1
40659,0
20166,1
99832,0
7482,1
29996,1
16671,0
64854,0
2580,1
55283,1
1980,1
87429,1
56249,1
36162,1
2367,1
50851,1
31755,1
25350,1
93606,1
50623,1
22238,1
164123,1
44584,1
29534,0
39575,1
107035,0
32856,1
71796,1
71017,1
92631,1
56514,0
45128,0
19395,1
90913,0
28351,1
38526,1
97794,0
39367,1
181539,1
40496,1
62945,1
28636,0
118902,0
81005,1
198187,1
28003,1
73653,1
30900,0
74532,1
48632,0
83595,1
48973,0
36268,1
139939,0
27663,1
77554,1
205350,0
56709,1
105470,0
219546,1
49220,1
92563,1
4670,1
303281,0
10590,0
26445,0
61858,1
138626,0
372941,0
110692,0
55849,0
40520,1
42440,1
70299,0
4018,1
14194,1
151030,1
81628,0
39294,1
219265,1
243483,1
23191,1
39631,0
144929,1
44981,1
199915,1
33553,0
82133,0
37024,1
51690,0
46274,1
44784,1
229102,0
243361,1
47601,1
68580,1
179099,1
68988,0
65211,1
22090,0
31008,1
63065,0
23076,0
49423,0
152816,0
209048,0
55255,1
88427,0
33314,1
516,1
57739,1
21256,0
106350,0
46063,1
74618,1
54700,0
83735,1
461688,0
89014,0
338929,0
46452,1
87557,1
58322,1
56772,1
200415,1
80731,1
23887,1
36690,0
147490,1
23984,0
6105,1
198467,0
149207,0
214899,1
54941,0
3647,1
38987,1
253,1
33258,1
198692,1
54407,1
66902,1
78391,1
12385,1
87342,1
186226,0
49653,1
20574,1
47305,0
41428,1
67217,0
128543,0
75393,1
119363,1
115366,0
39554,1
78039,0
6802,1
217017,1
804,1
30519,0
291878,0
9822,1
10333,0
73242,1
41067,1
191939,1
80818,0
20277,1
6905,1
70169,1
132305,1
19752,1
91000,1
35704,0
100975,1
66993,1
204008,1
45849,1
55440,1
62619,1
30077,1
100573,1
46081,1
93296,1
24476,1
59417,1
56300,0
65574,1
25017,1
44324,0
82664,0
24487,1
17367,1
2093,0
224615,0
217563,0
162925,1
73533,0
47659,0
29790,1
5396,1
123586,0
51417,1
58769,0
50155,1
114653,0
93568,1
195017,0
74970,1
15587,0
26832,1
113865,1
25415,1
136813,1
97848,1
265838,1
61925,1
12479,1
16989,1
242769,0
24022,1
25010,1
19525,0
6729,0
123157,0
463448,0
150996,0
82311,0
69438,1
125168,0
59833,0
38836,0
7806,0
85442,1
292424,0
19738,1
224798,1
30667,1
120204,0
71323,1
25405,0
87515,0
47257,0
5496,0
26127,1
43060,0
61910,0
81750,1
33093,0
79873,1
32482,0
100536,0
30836,0
30725,0
82577,1
7317,1
188608,1
64048,0
89288,0
120158,1
13540,1
5865,0
14396,0
195271,0
81207,0
62773,1
47995,0
51540,0
75356,1
11343,1
136219,1
345878,0
7507,0
59689,1
19699,1
31201,0
222925,1
37141,1
282757,1
41723,0
134678,0
100876,1
242670,1
62800,0
97357,1
12460,1
267426,0
35327,1
54670,1
18483,1
210382,1
130914,0
9799,0
67210,1
27718,0
16378,0
42973,0
15275,1
413524,0
47632,1
67032,0
249426,0
7307,0
69297,1
19039,1
78357,1
13658,0
71534,0
1583,1
29020,1
70609,1
219034,1
52066,1
38349,1
37915,0
2518,1
24907,1
30381,0
35072,0
186275,0
35764,1
447535,0
71925,0
37412,0
123686,0
28732,1
166610,0
72973,0
4193,1
30041,1
35332,1
23026,1
97911,0
20794,1
20780,1
390996,0
44105,0
30604,1
2153,1
124885,1
102767,0
9953,0
80505,1
16301,0
47504,1
34460,1
44312,1
21458,1
41508,1
63816,1
247162,1
11273,0
181598,1
41669,0
192603,0
33119,0
21734,0
3640,0
106366,0
8607,0
40892,1
101889,0
84631,0
81000,1
20490,1
1233,0
68960,0
76813,1
113018,0
72518,0
13400,0
36118,0
78999,1
72898,0
21084,1
196533,0
43202,1
55930,1
25370,0
36191,0
47699,0
9079,1
11409,1
3742,1
177101,1
19232,1
11598,1
51410,1
96966,0
193727,1
33104,0
37786,1
263096,1
54023,1
29445,0
55994,1
140396,1
77800,1
77297,0
27900,1
54559,1
80803,1
195891,0
20294,1
116545,0
178384,1
42785,1
48489,1
85095,1
45084,0
136175,1
52518,0
49614,0
45061,1
76068,1
4679,1
57502,1
55186,1
15294,1
24166,0
95246,1
56575,1
39638,1
78109,1
70879,1
378175,0
85972,0
22146,0
106575,0
23147,1
34871,1
51699,1
54129,1
79614,0
183228,1
109329,0
113492,0
22613,1
31288,1
30247,1
17748,1
86591,0
24562,1
210608,1
79372,1
51942,1
445017,0
28541,1
207836,1
45138,1
29258,0
40329,0
39523,1
54149,0
46208,1
52237,0
17730,1
257057,1
132280,0
51075,0
36724,0
28493,1
38936,1
104121,0
47648,1
45340,0
68834,1
25390,1
18730,0
60358,1
68297,0
59767,1
23045,0
61201,0
49789,1
28871,1
32595,1
79414,1
69139,1
82681,1
8362,0
35046,1
223405,1
10326,1
16172,0
61567,1
99005,0
41210,0
46412,1
35774,1
118327,0
40795,0
119211,0
63376,1
18418,1
86312,1
15889,1
21664,1
39445,0
56848,0
35740,1
23032,0
185182,0
250069,0
106035,0
30911,1
306640,0
34484,1
6100,1
203368,1
31549,1
21564,1
57741,1
58579,0
11162,1
145923,0
122056,0
110959,0
39224,0
22912,1
87352,0
11542,1
109349,0
61121,0
35560,1
49852,0
42199,1
36826,1
52356,1
94074,1
9396,0
391881,0
86180,1
46234,1
179288,1
87295,1
38950,1
20188,1
463724,0
10607,0
18317,0
30867,1
34255,1
98333,0
162298,0
196419,0
54707,0
55706,1
37244,0
26843,1
148968,0
51771,1
20414,0
66222,0
22501,0
27438,0
11809,1
186886,0
58244,1
51262,0
69365,1
13215,1
68740,1
2522,0
77846,1
81079,1
145072,1
25698,1
61002,1
73408,0
67452,1
193736,0
49954,1
267678,0
58957,1
370138,0
31223,1
28052,1
68282,1
112342,0
25986,0
25717,1
10471,1
76762,1
190063,1
139232,1
2635,1
64363,1
10204,1
52035,1
39707,1
5608,1
76278,0
21453,0
122766,0
19980,1
5296,1
28313,1
11362,1
25589,0
8586,0
33443,1
91583,1
43702,1
34449,0
96248,0
35071,1
6836,1
12075,0
242386,0
27816,0
44348,0
22634,1
37793,1
6398,0
85951,1
78057,0
25655,1
221987,0
137442,0
222841,0
74524,1
21762,1
70006,1
107918,1
38524,0
163425,1
53805,0
1629,1
81148,1
83499,0
77964,1
15231,1
207393,1
414911,0
79370,1
44623,1
6272,0
74428,1
27137,1
88505,1
81087,1
70285,0
418054,0
22710,1
228332,1
11490,1
90806,1
143919,0
22119,1
67951,0
23108,1
12279,0
55187,1
28986,0
46874,1
45711,1
44646,0
120687,1
56203,0
35832,1
32446,0
46907,0
3658,1
59773,0
33632,1
83585,1
14668,0
36784,1
1849,1
109838,0
53361,1
140462,1
165466,1
60891,1
17638,1
4245,1
235483,1
158545,0
26501,1
72736,1
6971,1
226710,1
31626,1
11813,1
418522,0
80215,0
79410,1
142228,0
70010,1
106309,0
203106,0
60180,1
229451,0
62128,0
74290,0
20879,1
211919,0
170876,0
21804,1
20416,0
19388,1
41283,1
168801,0
10861,0
98243,0
316746,0
80375,1
16127,1
39873,0
27722,0
24815,1
36157,1
60550,0
62979,1
7386,1
13917,1
49465,0
51747,1
230093,1
73659,1
14241,0
48840,0
9312,1
5979,0
79983,1
44850,0
33265,1
153977,0
49743,1
44603,1
70969,1
59838,1
34741,1
100469,0
19321,1
174102,0
34456,1
255016,0
193487,0
28820,1
49190,1
156255,1
27300,1
3806,1
65323,0
61218,1
154208,1
65972,0
123912,0
1270,1
32215,1
9360,1
31845,0
415272,0
250425,1
22584,0
167610,1
11534,1
18658,0
82407,0
35947,0
16170,0
35310,1
32227,1
86864,1
10982,1
23101,1
135220,0
222832,0
36851,0
40707,0
38151,1
187333,1
83465,1
54349,1
63537,0
86788,1
22200,1
16190,1
38673,1
77575,1
25325,1
11393,1
70422,0
223401,1
87857,1
389912,0
223729,1
24685,1
65125,1
166307,1
59654,1
70558,1
218316,1
62153,0
100208,1
123486,0
12464,1
270763,1
103025,0
37512,1
57788,1
59245,0
41357,0
16481,0
12945,0
50382,1
210532,0
52143,1
50011,1
81231,1
13057,0
4287,1
25726,1
21360,1
13482,1
7884,1
90759,0
52052,1
261751,0
9584,0
58978,1
76223,1
68143,1
15138,0
43462,1
30510,1
35216,1
114885,0
86805,0
148389,0
114852,0
159803,0
17441,1
26278,1
31117,1
166189,1
17999,1
1768,1
61093,1
167673,1
31551,1
33513,1
81019,1
111731,1
24091,1
36588,0
84104,1
27720,0
158541,1
28734,0
107381,1
44118,1
21601,1
8419,0
25538,1
45083,1
49975,1
93320,1
78929,1
57014,1
74796,1
217429,1
45262,1
14125,1
85276,1
39012,0
16630,1
6202,1
63433,0
78393,0
77761,1
225774,0
66581,0
3403,0
34156,1
187215,1
66499,1
43317,0
90659,1
19194,1
124212,0
100441,0
58781,1
22147,1
86670,1
59735,1
106928,0
88263,1
64889,1
355769,0
51234,1
98345,1
376516,0
11562,1
54609,0
86936,1
190422,1
29065,0
2600,1
26533,1
81894,1
82176,1
5643,1
220743,0
26066,1
85863,1
15809,1
208494,0
35328,1
11567,0
79116,1
25305,1
31902,1
12561,1
100390,1
118331,0
96447,1
39089,1
9144,1
22109,1
254255,0
47245,1
38798,1
43248,1
29715,1
35316,0
33883,0
128809,0
13037,1
68767,1
33637,1
72336,0
42635,1
41070,1
212524,0
87496,0
223927,0
93826,0
141286,0
46549,0
24071,0
39319,1
37321,1
9568,1
20800,1
50246,0
345116,0
29277,1
213877,1
79083,0
25975,1
69305,1
12409,0
965,1
14203,1
9405,0
89479,1
102875,0
8658,0
45148,1
69299,1
30134,1
92118,1
909,1
37828,0
41482,1
71962,1
8380,1
88596,1
32678,1
52020,1
80339,1
83246,1
41893,1
92436,0
37570,1
62004,1
90452,0
76542,1
100682,1
64121,0
86405,1
21045,0
216818,1
78949,0
11030,1
30985,1
54880,1
2327,1
36197,1
44268,1
41128,1
45217,1
97732,1
31200,1
73,1
43945,1
88598,1
201624,1
20911,1
193648,1
74292,0
2416,1
20286,0
12706,1
61090,1
20233,1
13977,1
11184,0
38768,1
116845,0
20971,1
114086,0
221755,1
52803,0
283851,0
142368,0
55197,1
6219,1
75773,0
22750,0
155264,0
33212,0
60472,0
122975,0
19203,0
262203,1
35012,1
58366,1
178144,1
93638,0
130772,1
17107,0
117071,0
69194,1
44265,1
85749,1
22555,0
208274,0
98085,1
3577,1
221386,0
134181,1
21356,1
22124,1
33791,1
47223,1
93271,0
52089,1
398919,0
51810,1
4025,1
71182,1
79252,1
233340,1
65559,1
51830,0
21948,0
32062,1
82434,1
90026,1
45609,0
7417,0
41235,1
4216,0
361406,0
70810,0
26505,1
20235,0
53149,1
346835,0
33103,1
82181,0
3444,1
19635,0
52527,1
21749,0
67295,1
90255,1
57395,1
41172,1
184327,1
260093,1
217194,1
27679,1
113091,0
27038,0
86594,0
61183,0
80934,0
16806,0
62995,0
190486,1
7898,1
134985,0
36013,1
17585,1
37794,0
1222,1
3104,1
55688,0
61312,0
41190,0
5670,1
148771,0
54902,0
5994,1
21413,1
253675,0
69639,0
23281,1
118384,0
104635,0
32515,1
45278,1
50439,0
87600,1
20646,0
95015,0
44866,1
20692,0
24912,1
86593,0
72495,1
39642,0
201388,0
73346,1
84081,0
35815,0
31366,1
10376,1
31360,1
24348,1
318149,0
81045,0
123683,0
9565,1
24682,1
21573,0
34420,0
221413,0
70440,1
85548,0
90866,1
238008,1
277346,1
247802,0
84682,1
71012,1
205995,1
106315,1
9642,1
43012,1
7906,0
243186,1
119988,0
32171,1
9117,0
69165,0
136615,0
99978,0
19917,1
37948,0
22413,0
180423,1
22804,1
43939,1
81569,1
38825,0
38020,1
27758,1
5721,1
53939,0
44214,1
116869,0
52424,0
101570,0
28476,1
34813,0
56641,1
23387,1
171504,0
41413,1
41345,1
212544,1
26797,1
61159,1
100149,1
63322,1
29117,1
21516,0
240202,0
93417,1
97980,1
7586,1
42975,1
52313,1
48373,1
204784,1
37956,0
219299,1
77023,1
44693,1
21462,0
7359,1
23768,1
76680,0
41944,1
12114,1
172805,1
115208,0
23239,1
12462,1
138071,0
28078,1
383403,0
32185,1
75706,0
118092,1
149110,1
4254,1
28881,1
39229,0
25104,1
79928,1
87188,1
93152,1
69793,1
86543,1
80045,1
108346,0
92,1
59366,0
47240,1
1436,1
222215,1
65095,1
75366,1
51755,0
21864,1
112042,0
73614,0
22213,1
26986,0
220119,1
81379,1
267637,1
20894,1
43405,1
31973,1
261040,1
56496,0
34458,1
43496,0
116876,0
485,1
9537,0
77942,1
57786,1
82092,1
50834,0
43759,0
47163,1
25709,1
7846,1
58671,1
3195,1
60070,1
41105,1
54467,0
34955,1
98218,1
84325,1
50918,1
115058,0
7515,1
33790,0
78924,1
233004,0
17180,0
29852,1
2775,0
72136,1
55708,1
114202,0
55821,1
192202,0
52521,1
149438,0
10800,1
60278,0
30511,0
152388,1
220920,1
224042,1
407837,0
2494,0
28839,0
25789,1
136567,0
61942,1
185379,1
149040,1
85699,1
55931,1
455063,0
50754,0
66739,1
34423,0
63181,1
2052,0
39212,1
220557,1
228846,0
13287,0
26960,1
35060,1
82007,1
87230,0
85545,1
192833,0
89178,0
17949,1
48117,0
37864,1
46937,0
54377,0
36311,1
316283,0
137349,0
36568,1
115489,0
236557,1
227723,1
152277,1
72173,1
79412,1
74086,1
87023,1
55152,0
2332,1
139189,0
26432,0
79052,1
21408,1
10645,1
66635,1
401774,0
84770,0
50084,1
33908,1
29742,1
58581,0
31077,0
213571,0
16399,0
54966,0
37825,0
240482,0
6742,1
69993,0
6070,1
64289,1
87700,1
49290,1
37865,1
72726,1
71993,0
59190,1
40518,0
96102,0
173448,1
38229,0
84086,0
71755,0
23807,1
178495,1
45359,1
72147,0
61584,0
51729,1
318176,0
29807,1
34085,0
73707,1
44654,0
370750,0
12546,1
39317,1
46280,1
20709,1
390764,0
122207,0
86984,0
60340,0
203793,1
68845,0
30009,0
241779,0
29066,1
447652,0
140258,0
191122,0
67218,1
30650,1
7915,1
100843,1
166194,1
24991,1
4785,0
35842,1
187266,0
6787,1
179679,0
35865,1
21238,1
45879,0
26979,0
120764,0
54130,1
64443,0
203109,0
63333,0
39261,1
30050,0
4412,1
2763,1
8801,1
6566,0
56787,1
319809,0
81403,1
207027,1
42205,1
58961,1
131082,0
64111,1
45502,0
22054,0
80894,1
5076,1
21889,1
46828,0
26547,0
159885,1
40510,0
170745,1
56415,1
54773,0
38933,1
279969,1
5478,1
72843,1
65375,1
65623,1
28397,1
18629,1
47529,1
48592,1
13196,1
44345,1
99123,0
8583,0
61602,1
2739,1
36862,0
77372,0
231799,1
73029,1
84888,1
155110,0
5214,1
14860,0
28352,1
43538,0
26900,1
1090,1
57221,0
43632,1
38297,1
88681,0
41795,0
268259,0
75608,1
41834,0
53922,0
39478,1
221774,1
212129,0
881,0
64420,0
214610,0
64055,0
44835,0
77201,1
57323,1
61917,0
66287,1
129062,1
206255,0
45057,1
67272,1
261870,0
200392,0
37080,1
92242,0
131202,0
21191,0
87164,1
28189,1
22361,0
70923,1
24800,0
19689,0
6612,1
119557,0
22063,1
8646,1
71662,0
17331,1
25295,1
75891,1
30953,1
27484,0
41180,1
5234,1
408278,0
32914,1
11244,1
86284,1
57192,1
87483,0
67607,1
24019,0
60273,0
74759,0
7199,1
400246,0
33567,1
87438,0
99344,1
28395,0
48004,0
29451,1
21015,0
60760,1
18034,1
20888,1
196880,1
34788,1
80999,0
84074,0
22951,0
30621,1
47216,0
25878,1
55185,0
29800,1
108555,0
26332,0
279842,1
261447,0
13861,1
25193,1
53773,1
25758,1
2625,1
213464,0
86933,0
414332,0
72972,1
11614,0
87106,1
114810,0
21570,1
54843,0
117887,0
26090,0
10003,1
94902,1
41442,1
57404,0
230507,1
80759,0
30303,0
15280,1
31513,1
37314,0
87084,0
35274,0
44379,1
124419,1
